request_id,scenario,workload_phase_label,request_start_ts,request_end_ts,request_latency_ms,success,http_status,error,prompt_tokens_estimate,requested_max_tokens,output_tokens_estimate,total_tokens_estimate
0,long_prompt,vllm_long_prompt,1782222878.95993,1782222880.8796303,1919.7003841400146,1,200,,1592,64,29,1621
1,long_prompt,vllm_long_prompt,1782222878.9627461,1782222880.9068308,1944.084644317627,1,200,,1592,64,29,1621
2,long_prompt,vllm_long_prompt,1782222878.9636471,1782222880.934184,1970.5369472503662,1,200,,1592,64,29,1621
3,long_prompt,vllm_long_prompt,1782222878.9656603,1782222880.9481392,1982.4788570404053,1,200,,1592,64,29,1621
6,long_prompt,vllm_long_prompt,1782222880.9500382,1782222882.870959,1920.9208488464355,1,200,,1592,64,29,1621
5,long_prompt,vllm_long_prompt,1782222880.9496899,1782222882.8986645,1948.974609375,1,200,,1592,64,29,1621
4,long_prompt,vllm_long_prompt,1782222880.949012,1782222882.9263544,1977.3423671722412,1,200,,1592,64,29,1621
7,long_prompt,vllm_long_prompt,1782222880.950415,1782222882.9400334,1989.6185398101807,1,200,,1592,64,29,1621
10,long_prompt,vllm_long_prompt,1782222882.941436,1782222884.8628151,1921.3790893554688,1,200,,1592,64,29,1621
8,long_prompt,vllm_long_prompt,1782222882.9406571,1782222884.8900368,1949.3796825408936,1,200,,1592,64,29,1621
11,long_prompt,vllm_long_prompt,1782222882.9417787,1782222884.9176297,1975.851058959961,1,200,,1592,64,29,1621
9,long_prompt,vllm_long_prompt,1782222882.9411051,1782222884.9316318,1990.5266761779785,1,200,,1592,64,29,1621
13,long_prompt,vllm_long_prompt,1782222884.9331722,1782222886.8812423,1948.0700492858887,1,200,,1592,64,29,1621
12,long_prompt,vllm_long_prompt,1782222884.9324584,1782222886.9093282,1976.869821548462,1,200,,1592,64,29,1621
14,long_prompt,vllm_long_prompt,1782222884.9338207,1782222886.9371812,2003.3605098724365,1,200,,1592,64,29,1621
15,long_prompt,vllm_long_prompt,1782222884.9345162,1782222886.9508455,2016.329288482666,1,200,,1592,64,29,1621
16,long_prompt,vllm_long_prompt,1782222886.9513683,1782222888.9033818,1952.0134925842285,1,200,,1592,64,29,1621
17,long_prompt,vllm_long_prompt,1782222886.9518733,1782222888.9329221,1981.048822402954,1,200,,1592,64,29,1621
18,long_prompt,vllm_long_prompt,1782222886.9522617,1782222888.9639592,2011.69753074646,1,200,,1592,64,29,1621
19,long_prompt,vllm_long_prompt,1782222886.952638,1782222888.976046,2023.4081745147705,1,200,,1592,64,29,1621
22,long_prompt,vllm_long_prompt,1782222888.9775162,1782222890.9129076,1935.3914260864258,1,200,,1592,64,29,1621
21,long_prompt,vllm_long_prompt,1782222888.9770777,1782222890.940406,1963.3283615112305,1,200,,1592,64,29,1621
23,long_prompt,vllm_long_prompt,1782222888.9778924,1782222890.9689872,1991.0948276519775,1,200,,1592,64,29,1621
20,long_prompt,vllm_long_prompt,1782222888.976518,1782222890.982786,2006.26802444458,1,200,,1592,64,29,1621
