request_id,scenario,workload_phase_label,request_start_ts,request_end_ts,request_latency_ms,success,http_status,error,prompt_tokens_estimate,requested_max_tokens,output_tokens_estimate,total_tokens_estimate
1,long_prompt,vllm_long_prompt,1782173601.405649,1782173603.389308,1983.659029006958,1,200,,1592,64,29,1621
0,long_prompt,vllm_long_prompt,1782173601.4033866,1782173603.4174292,2014.042615890503,1,200,,1592,64,29,1621
2,long_prompt,vllm_long_prompt,1782173601.4075484,1782173603.4466221,2039.0737056732178,1,200,,1592,64,29,1621
3,long_prompt,vllm_long_prompt,1782173601.4104185,1782173603.4662943,2055.875778198242,1,200,,1592,64,29,1621
6,long_prompt,vllm_long_prompt,1782173603.468178,1782173605.3922489,1924.0708351135254,1,200,,1592,64,29,1621
5,long_prompt,vllm_long_prompt,1782173603.4676042,1782173605.4204009,1952.7966976165771,1,200,,1592,64,29,1621
4,long_prompt,vllm_long_prompt,1782173603.4671896,1782173605.4485466,1981.3570976257324,1,200,,1592,64,29,1621
7,long_prompt,vllm_long_prompt,1782173603.4686685,1782173605.4628315,1994.1630363464355,1,200,,1592,64,29,1621
9,long_prompt,vllm_long_prompt,1782173605.4639006,1782173607.4011066,1937.2060298919678,1,200,,1592,64,29,1621
8,long_prompt,vllm_long_prompt,1782173605.4634604,1782173607.429354,1965.8935070037842,1,200,,1592,64,29,1621
10,long_prompt,vllm_long_prompt,1782173605.4642298,1782173607.4582472,1994.0173625946045,1,200,,1592,64,29,1621
11,long_prompt,vllm_long_prompt,1782173605.4645925,1782173607.4731472,2008.5546970367432,1,200,,1592,64,29,1621
14,long_prompt,vllm_long_prompt,1782173607.4749403,1782173609.4114692,1936.5289211273193,1,200,,1592,64,29,1621
15,long_prompt,vllm_long_prompt,1782173607.475484,1782173609.4393933,1963.909387588501,1,200,,1592,64,29,1621
13,long_prompt,vllm_long_prompt,1782173607.474529,1782173609.467457,1992.9280281066895,1,200,,1592,64,29,1621
12,long_prompt,vllm_long_prompt,1782173607.4740713,1782173609.4818742,2007.802963256836,1,200,,1592,64,29,1621
17,long_prompt,vllm_long_prompt,1782173609.4891543,1782173611.420272,1931.1177730560303,1,200,,1592,64,29,1621
16,long_prompt,vllm_long_prompt,1782173609.4885392,1782173611.4503362,1961.7969989776611,1,200,,1592,64,29,1621
18,long_prompt,vllm_long_prompt,1782173609.4898324,1782173611.4778697,1988.037347793579,1,200,,1592,64,29,1621
19,long_prompt,vllm_long_prompt,1782173609.49035,1782173611.4921963,2001.8463134765625,1,200,,1592,64,29,1621
22,long_prompt,vllm_long_prompt,1782173611.4945278,1782173613.4365566,1942.0287609100342,1,200,,1592,64,29,1621
20,long_prompt,vllm_long_prompt,1782173611.4931688,1782173613.4642205,1971.0516929626465,1,200,,1592,64,29,1621
21,long_prompt,vllm_long_prompt,1782173611.493905,1782173613.493309,1999.403953552246,1,200,,1592,64,29,1621
23,long_prompt,vllm_long_prompt,1782173611.4953358,1782173613.5082142,2012.87841796875,1,200,,1592,64,29,1621
24,long_prompt,vllm_long_prompt,1782173613.5088782,1782173615.4437602,1934.8819255828857,1,200,,1592,64,29,1621
27,long_prompt,vllm_long_prompt,1782173613.5101912,1782173615.471647,1961.4558219909668,1,200,,1592,64,29,1621
25,long_prompt,vllm_long_prompt,1782173613.509345,1782173615.4997058,1990.3607368469238,1,200,,1592,64,29,1621
26,long_prompt,vllm_long_prompt,1782173613.5096693,1782173615.5139863,2004.317045211792,1,200,,1592,64,29,1621
29,long_prompt,vllm_long_prompt,1782173615.5157278,1782173617.4469435,1931.215763092041,1,200,,1592,64,29,1621
