request_id,scenario,workload_phase_label,request_start_ts,request_end_ts,request_latency_ms,success,http_status,error,prompt_tokens_estimate,requested_max_tokens,output_tokens_estimate,total_tokens_estimate
1,kv_cache_pressure,vllm_kv_cache_pressure,1782185722.2748487,1782185727.2601008,4985.252141952515,1,200,,1592,192,86,1678
0,kv_cache_pressure,vllm_kv_cache_pressure,1782185722.2725928,1782185727.2906697,5018.0768966674805,1,200,,1592,192,86,1678
6,kv_cache_pressure,vllm_kv_cache_pressure,1782185722.283353,1782185727.321057,5037.703990936279,1,200,,1592,192,86,1678
2,kv_cache_pressure,vllm_kv_cache_pressure,1782185722.2762244,1782185727.3363123,5060.0879192352295,1,200,,1592,192,86,1678
7,kv_cache_pressure,vllm_kv_cache_pressure,1782185722.2844625,1782185727.365242,5080.779552459717,1,200,,1592,192,86,1678
3,kv_cache_pressure,vllm_kv_cache_pressure,1782185722.278504,1782185727.3936498,5115.145921707153,1,200,,1592,192,86,1678
4,kv_cache_pressure,vllm_kv_cache_pressure,1782185722.2800426,1782185727.421758,5141.715288162231,1,200,,1592,192,86,1678
5,kv_cache_pressure,vllm_kv_cache_pressure,1782185722.281402,1782185727.436226,5154.823780059814,1,200,,1592,192,86,1678
9,kv_cache_pressure,vllm_kv_cache_pressure,1782185727.4375978,1782185732.3635614,4925.963640213013,1,200,,1592,192,86,1678
8,kv_cache_pressure,vllm_kv_cache_pressure,1782185727.4371111,1782185732.393912,4956.800937652588,1,200,,1592,192,86,1678
11,kv_cache_pressure,vllm_kv_cache_pressure,1782185727.4384491,1782185732.4238508,4985.401630401611,1,200,,1592,192,86,1678
12,kv_cache_pressure,vllm_kv_cache_pressure,1782185727.4390695,1782185732.4388528,4999.783277511597,1,200,,1592,192,86,1678
10,kv_cache_pressure,vllm_kv_cache_pressure,1782185727.438025,1782185732.4675274,5029.502391815186,1,200,,1592,192,86,1678
13,kv_cache_pressure,vllm_kv_cache_pressure,1782185727.4399178,1782185732.495961,5056.0431480407715,1,200,,1592,192,86,1678
15,kv_cache_pressure,vllm_kv_cache_pressure,1782185727.4410236,1782185732.523983,5082.959413528442,1,200,,1592,192,86,1678
14,kv_cache_pressure,vllm_kv_cache_pressure,1782185727.4405308,1782185732.5384464,5097.9156494140625,1,200,,1592,192,86,1678
17,kv_cache_pressure,vllm_kv_cache_pressure,1782185732.5397398,1782185737.4532273,4913.487434387207,1,200,,1592,192,86,1678
16,kv_cache_pressure,vllm_kv_cache_pressure,1782185732.539262,1782185737.4818718,4942.609786987305,1,200,,1592,192,86,1678
19,kv_cache_pressure,vllm_kv_cache_pressure,1782185732.5406976,1782185737.5117853,4971.087694168091,1,200,,1592,192,86,1678
18,kv_cache_pressure,vllm_kv_cache_pressure,1782185732.540163,1782185737.5266924,4986.529350280762,1,200,,1592,192,86,1678
21,kv_cache_pressure,vllm_kv_cache_pressure,1782185732.5420327,1782185737.5554588,5013.426065444946,1,200,,1592,192,86,1678
20,kv_cache_pressure,vllm_kv_cache_pressure,1782185732.5416133,1782185737.5841546,5042.541265487671,1,200,,1592,192,86,1678
22,kv_cache_pressure,vllm_kv_cache_pressure,1782185732.5424047,1782185737.611683,5069.278240203857,1,200,,1592,192,86,1678
23,kv_cache_pressure,vllm_kv_cache_pressure,1782185732.5428557,1782185737.6261363,5083.280563354492,1,200,,1592,192,86,1678
25,kv_cache_pressure,vllm_kv_cache_pressure,1782185737.627862,1782185742.543468,4915.6060218811035,1,200,,1592,192,86,1678
26,kv_cache_pressure,vllm_kv_cache_pressure,1782185737.6285384,1782185742.5736039,4945.065498352051,1,200,,1592,192,86,1678
24,kv_cache_pressure,vllm_kv_cache_pressure,1782185737.6271174,1782185742.6034563,4976.338863372803,1,200,,1592,192,86,1678
28,kv_cache_pressure,vllm_kv_cache_pressure,1782185737.6302023,1782185742.6184192,4988.216876983643,1,200,,1592,192,86,1678
27,kv_cache_pressure,vllm_kv_cache_pressure,1782185737.6292481,1782185742.6470268,5017.778635025024,1,200,,1592,192,86,1678
29,kv_cache_pressure,vllm_kv_cache_pressure,1782185737.6310544,1782185742.675343,5044.288635253906,1,200,,1592,192,86,1678
31,kv_cache_pressure,vllm_kv_cache_pressure,1782185737.634144,1782185742.7033887,5069.244623184204,1,200,,1592,192,86,1678
30,kv_cache_pressure,vllm_kv_cache_pressure,1782185737.633105,1782185742.7176428,5084.537744522095,1,200,,1592,192,86,1678
34,kv_cache_pressure,vllm_kv_cache_pressure,1782185742.7195075,1782185747.6411095,4921.602010726929,1,200,,1592,192,86,1678
33,kv_cache_pressure,vllm_kv_cache_pressure,1782185742.719003,1782185747.6713536,4952.350616455078,1,200,,1592,192,86,1678
32,kv_cache_pressure,vllm_kv_cache_pressure,1782185742.7184494,1782185747.7012484,4982.799053192139,1,200,,1592,192,86,1678
36,kv_cache_pressure,vllm_kv_cache_pressure,1782185742.7204306,1782185747.7162151,4995.784521102905,1,200,,1592,192,86,1678
38,kv_cache_pressure,vllm_kv_cache_pressure,1782185742.7214801,1782185747.7449224,5023.442268371582,1,200,,1592,192,86,1678
