request_id,scenario,workload_phase_label,request_start_ts,request_end_ts,request_latency_ms,success,http_status,error,prompt_tokens_estimate,requested_max_tokens,output_tokens_estimate,total_tokens_estimate
1,long_prompt,vllm_long_prompt,1782222756.6758034,1782222758.6084049,1932.6014518737793,1,200,,1592,64,29,1621
2,long_prompt,vllm_long_prompt,1782222756.6768737,1782222758.63553,1958.6563110351562,1,200,,1592,64,29,1621
3,long_prompt,vllm_long_prompt,1782222756.678877,1782222758.6628547,1983.9775562286377,1,200,,1592,64,29,1621
0,long_prompt,vllm_long_prompt,1782222756.6736205,1782222758.6769133,2003.2927989959717,1,200,,1592,64,29,1621
5,long_prompt,vllm_long_prompt,1782222758.6779768,1782222760.5864892,1908.5123538970947,1,200,,1592,64,29,1621
6,long_prompt,vllm_long_prompt,1782222758.6783783,1782222760.6137276,1935.3492259979248,1,200,,1592,64,29,1621
4,long_prompt,vllm_long_prompt,1782222758.677492,1782222760.6409934,1963.5014533996582,1,200,,1592,64,29,1621
7,long_prompt,vllm_long_prompt,1782222758.6788116,1782222760.6550546,1976.243019104004,1,200,,1592,64,29,1621
9,long_prompt,vllm_long_prompt,1782222760.6560209,1782222762.6027658,1946.7449188232422,1,200,,1592,64,29,1621
10,long_prompt,vllm_long_prompt,1782222760.6565056,1782222762.6315045,1974.998950958252,1,200,,1592,64,29,1621
8,long_prompt,vllm_long_prompt,1782222760.6555989,1782222762.6594265,2003.8275718688965,1,200,,1592,64,29,1621
11,long_prompt,vllm_long_prompt,1782222760.6571853,1782222762.673732,2016.5467262268066,1,200,,1592,64,29,1621
12,long_prompt,vllm_long_prompt,1782222762.6743004,1782222764.6168869,1942.5864219665527,1,200,,1592,64,29,1621
13,long_prompt,vllm_long_prompt,1782222762.6748292,1782222764.6441283,1969.299077987671,1,200,,1592,64,29,1621
14,long_prompt,vllm_long_prompt,1782222762.675225,1782222764.673242,1998.0170726776123,1,200,,1592,64,29,1621
15,long_prompt,vllm_long_prompt,1782222762.6759586,1782222764.6936297,2017.6711082458496,1,200,,1592,64,29,1621
17,long_prompt,vllm_long_prompt,1782222764.694619,1782222766.629862,1935.2431297302246,1,200,,1592,64,29,1621
16,long_prompt,vllm_long_prompt,1782222764.6942031,1782222766.6571887,1962.9855155944824,1,200,,1592,64,29,1621
18,long_prompt,vllm_long_prompt,1782222764.6951861,1782222766.6859138,1990.7276630401611,1,200,,1592,64,29,1621
19,long_prompt,vllm_long_prompt,1782222764.695796,1782222766.7019663,2006.1702728271484,1,200,,1592,64,29,1621
20,long_prompt,vllm_long_prompt,1782222766.7026162,1782222768.6279352,1925.318956375122,1,200,,1592,64,29,1621
21,long_prompt,vllm_long_prompt,1782222766.703191,1782222768.655029,1951.8380165100098,1,200,,1592,64,29,1621
23,long_prompt,vllm_long_prompt,1782222766.7042298,1782222768.683296,1979.0661334991455,1,200,,1592,64,29,1621
22,long_prompt,vllm_long_prompt,1782222766.7036972,1782222768.697628,1993.9308166503906,1,200,,1592,64,29,1621
24,long_prompt,vllm_long_prompt,1782222768.6984258,1782222770.630404,1931.9782257080078,1,200,,1592,64,29,1621
27,long_prompt,vllm_long_prompt,1782222768.7004356,1782222770.6578662,1957.4306011199951,1,200,,1592,64,29,1621
26,long_prompt,vllm_long_prompt,1782222768.6998167,1782222770.6852329,1985.4161739349365,1,200,,1592,64,29,1621
25,long_prompt,vllm_long_prompt,1782222768.6991441,1782222770.6992776,2000.1335144042969,1,200,,1592,64,29,1621
29,long_prompt,vllm_long_prompt,1782222770.7009544,1782222772.6180902,1917.1357154846191,1,200,,1592,64,29,1621
28,long_prompt,vllm_long_prompt,1782222770.700213,1782222772.645265,1945.052146911621,1,200,,1592,64,29,1621
31,long_prompt,vllm_long_prompt,1782222770.7023997,1782222772.6727989,1970.3991413116455,1,200,,1592,64,29,1621
30,long_prompt,vllm_long_prompt,1782222770.7016385,1782222772.6867123,1985.0738048553467,1,200,,1592,64,29,1621
34,long_prompt,vllm_long_prompt,1782222772.6889217,1782222774.6072528,1918.3311462402344,1,200,,1592,64,29,1621
35,long_prompt,vllm_long_prompt,1782222772.689554,1782222774.6352308,1945.6768035888672,1,200,,1592,64,29,1621
33,long_prompt,vllm_long_prompt,1782222772.688235,1782222774.6632059,1974.970817565918,1,200,,1592,64,29,1621
32,long_prompt,vllm_long_prompt,1782222772.687541,1782222774.6774015,1989.8605346679688,1,200,,1592,64,29,1621
36,long_prompt,vllm_long_prompt,1782222774.6782527,1782222776.613228,1934.9753856658936,1,200,,1592,64,29,1621
37,long_prompt,vllm_long_prompt,1782222774.6791852,1782222776.6400864,1960.9012603759766,1,200,,1592,64,29,1621
